,process,t,T,Cf_N,G_Cf,V_N,CF_N
1084,DoE1_R1,8.697872655844641,308.1718666653144,0.2310574796730471,359.6726325328567,2.491186330464742,1.3070376627967761
1085,DoE1_R1,8.705896523608335,308.1719206479631,0.23132280682725861,359.6726325328567,2.4932658285923237,1.3088927018192944
1086,DoE1_R1,8.71392039137203,308.17197596706444,0.23158830625309448,359.6726325328567,2.495347010709902,1.3107498704829545
1087,DoE1_R1,8.721944259135723,308.17203263224013,0.23185397795055473,359.6726325328567,2.4974298844885348,1.3126091701700415
1088,DoE1_R1,8.729968126899418,308.1720906531123,0.23211982191963942,359.6726325328567,2.4995144575992794,1.3144706022628396
1089,DoE1_R1,8.737991994663112,308.17215003930295,0.23238583816034847,359.6726325328567,2.5016007377131935,1.3163341681436336
1090,DoE1_R1,8.746015862426807,308.1722108004341,0.23265202667268198,359.6726325328567,2.503688732501335,1.318199869194709
1091,DoE1_R1,8.7540397301905,308.1722729461275,0.23291838745663984,359.6726325328567,2.505778449634762,1.3200677067983495
1092,DoE1_R1,8.762063597954196,308.1723364860053,0.2331849205122221,359.6726325328567,2.5078698967845323,1.3219376823368405
1093,DoE1_R1,8.77008746571789,308.17240142968956,0.2334516258394287,359.6726325328567,2.5099630816217036,1.3238097971924665
1094,DoE1_R1,8.778111333481585,308.17246778680203,0.23371850343825978,359.6726325328567,2.5120580118173317,1.3256840527475129
1095,DoE1_R1,8.786135201245278,308.1725355669648,0.23398555330871515,359.6726325328567,2.514154695042478,1.3275604503842622
1096,DoE1_R1,8.794159069008973,308.17260477979994,0.23425277545079504,359.6726325328567,2.516253138968197,1.329438991485002
1097,DoE1_R1,8.802182936772667,308.1726754349293,0.23452016986449914,359.6726325328567,2.5183533512655485,1.331319677432015
1098,DoE1_R1,8.810206804536362,308.1727475419749,0.23478773654982782,359.6726325328567,2.5204553396055887,1.3332025096075872
1099,DoE1_R1,8.818230672300055,308.17282111055874,0.2350554755067808,359.6726325328567,2.5225591116593766,1.3350874893940026
1100,DoE1_R1,8.82625454006375,308.17289615030273,0.2353233867353582,359.6726325328567,2.5246646750979695,1.336974618173546
1101,DoE1_R1,8.834278407827444,308.1729726708289,0.23559147023555996,359.6726325328567,2.5267720375924254,1.3388638973285025
1102,DoE1_R1,8.84230227559114,308.17305068175926,0.23585972600738614,359.6726325328567,2.528881206813802,1.3407553282411566
1103,DoE1_R1,8.850326143354833,308.1731301927157,0.23612815405083667,359.6726325328567,2.530992190433156,1.342648912293793
1104,DoE1_R1,8.858350011118528,308.17321121332026,0.23639675436591168,359.6726325328567,2.5331049961215455,1.3445446508686967
1105,DoE1_R1,8.866373878882222,308.1732937531948,0.23666552695261098,359.6726325328567,2.5352196315500297,1.3464425453481517
1106,DoE1_R1,8.874397746645917,308.1733778219616,0.2369344718109348,359.6726325328567,2.5373361043896656,1.3483425971144438
1107,DoE1_R1,8.88242161440961,308.17346342924236,0.23720358894088286,359.6726325328567,2.53945442231151,1.3502448075498565
1108,DoE1_R1,8.890445482173305,308.17355058465915,0.23747287834245542,359.6726325328567,2.541574592986622,1.3521491780366761
1109,DoE1_R1,8.898469349936999,308.17363929783386,0.23774234001565225,359.6726325328567,2.5436966240860572,1.3540557099571855
1110,DoE1_R1,8.906493217700694,308.1737295783886,0.23801197396047366,359.6726325328567,2.545820523280877,1.3559644046936714
1111,DoE1_R1,8.914517085464388,308.17382143594534,0.2382817801769193,359.6726325328567,2.547946298242135,1.3578752636284168
1112,DoE1_R1,8.922540953228083,308.1739148801259,0.23855175866498946,359.6726325328567,2.5500739566408925,1.3597882881437076
1113,DoE1_R1,8.930564820991776,308.1740099205524,0.2388219094246839,359.6726325328567,2.5522035061482047,1.3617034796218275
1114,DoE1_R1,8.938588688755472,308.17410656684683,0.23909223245600286,359.6726325328567,2.5543349544351313,1.3636208394450626
1115,DoE1_R1,8.946612556519165,308.17420482863116,0.23936272775894607,359.6726325328567,2.5564683091727285,1.3655403689956958
1116,DoE1_R1,8.954636424282858,308.1743047155272,0.23963339533351374,359.6726325328567,2.558603578032054,1.3674620696560136
1117,DoE1_R1,8.962660292046554,308.1744062371572,0.23990423517970583,359.6726325328567,2.5607407686841674,1.3693859428083002
1118,DoE1_R1,8.970684159810247,308.1745094031429,0.2401752472975222,359.6726325328567,2.5628798888001243,1.3713119898348392
1119,DoE1_R1,8.978708027573942,308.17461422310646,0.2404464316869631,359.6726325328567,2.5650209460509843,1.3732402121179175
1120,DoE1_R1,8.986731895337636,308.17472070666963,0.24071778834802832,359.6726325328567,2.567163948107803,1.3751706110398179
1121,DoE1_R1,8.994755763101331,308.1748288634546,0.24098931728071796,359.6726325328567,2.569308902641641,1.377103187982826
1122,DoE1_R1,9.002779630865025,308.1749387030833,0.24126101848503195,359.6726325328567,2.5714558173235527,1.3790379443292262
1123,DoE1_R1,9.01080349862872,308.17505023517765,0.24153289196097041,359.6726325328567,2.5736046998245996,1.3809748814613036
1124,DoE1_R1,9.018827366392413,308.1751634693597,0.24180493770853317,359.6726325328567,2.5757555578158358,1.382914000761343
1125,DoE1_R1,9.026851234156108,308.17527841525134,0.2420771557277204,359.6726325328567,2.577908398968321,1.3848553036116287
1126,DoE1_R1,9.034875101919802,308.1753950824746,0.24234954601853198,359.6726325328567,2.580063230953113,1.3867987913944453
1127,DoE1_R1,9.042898969683497,308.1755134806516,0.242622108580968,359.6726325328567,2.582220061441269,1.3887444654920786
1128,DoE1_R1,9.05092283744719,308.17563361940404,0.24289484341502834,359.6726325328567,2.5843788981038465,1.3906923272868117
1129,DoE1_R1,9.058946705210886,308.17575550835403,0.24316775052071316,359.6726325328567,2.586539748611904,1.392642378160931
1130,DoE1_R1,9.06697057297458,308.1758791571236,0.24344082989802224,359.6726325328567,2.588702620636499,1.3945946194967194
1131,DoE1_R1,9.074994440738275,308.1760045753347,0.24371408154695592,359.6726325328567,2.5908675218486894,1.396549052676464
1132,DoE1_R1,9.083018308501968,308.1761317726092,0.2439875054675138,359.6726325328567,2.5930344599195325,1.3985056790824475
1133,DoE1_R1,9.091042176265663,308.1762607585692,0.24426110165969617,359.6726325328567,2.595203442520087,1.4004645000969553
1134,DoE1_R1,9.099066044029357,308.17639154283665,0.2445348701235029,359.6726325328567,2.597374477321408,1.4024255171022724
1135,DoE1_R1,9.107089911793052,308.17652413334014,0.24480881085893402,359.6726325328567,2.599547571994557,1.4043887314806835
1136,DoE1_R1,9.115113779556745,308.1766584995684,0.24508292386598948,359.6726325328567,2.6017227342105893,1.4063541446144725
1137,DoE1_R1,9.12313764732044,308.1767945728492,0.24535720914466946,359.6726325328567,2.603899971640563,1.4083217578859255
1138,DoE1_R1,9.131161515084134,308.1769322828726,0.24563166669497366,359.6726325328567,2.606079291955536,1.4102915726773257
1139,DoE1_R1,9.13918538284783,308.1770715593292,0.2459062965169024,359.6726325328567,2.608260702826567,1.4122635903709595
1140,DoE1_R1,9.147209250611523,308.1772123319091,0.24618109861045553,359.6726325328567,2.6104442119247118,1.4142378123491106
1141,DoE1_R1,9.155233118375218,308.1773545303027,0.246456072975633,359.6726325328567,2.6126298269210304,1.4162142399940636
1142,DoE1_R1,9.163256986138911,308.17749808420007,0.24673121961243485,359.6726325328567,2.6148175554865785,1.418192874688104
1143,DoE1_R1,9.171280853902607,308.1776429232918,0.24700653852086116,359.6726325328567,2.6170074052924153,1.4201737178135159
1144,DoE1_R1,9.1793047216663,308.17778897726794,0.24728202970091182,359.6726325328567,2.619199384009598,1.4221567707525837
1145,DoE1_R1,9.187328589429994,308.1779361758189,0.24755769315258683,359.6726325328567,2.621393499309183,1.424142034887593
1146,DoE1_R1,9.195352457193689,308.17808444863476,0.2478335288758863,359.6726325328567,2.6235897588622312,1.4261295116008286
1147,DoE1_R1,9.203376324957382,308.1782337254062,0.2481095368708101,359.6726325328567,2.6257881703397974,1.4281192022745746
1148,DoE1_R1,9.211400192721078,308.1783839358232,0.24838571713735833,359.6726325328567,2.6279887414129415,1.4301111082911158
1149,DoE1_R1,9.219424060484771,308.1785350095762,0.24866206967553095,359.6726325328567,2.6301914797527197,1.4321052310327371
1150,DoE1_R1,9.227447928248466,308.17868687635536,0.259833388135402,359.6726325328567,2.633392029421878,1.4968650044912821
1151,DoE1_R1,9.23547179601216,308.17883946585107,0.26012219486021515,359.6726325328567,2.633392029421878,1.498951031791526
1152,DoE1_R1,9.243495663775855,308.17899270775354,0.2604111813961177,359.6726325328567,2.6355211081029797,1.5010393771601298
1153,DoE1_R1,9.251519531539548,308.17914653175313,0.2607003477431094,359.6726325328567,2.637837857418128,1.5031300420398725
1154,DoE1_R1,9.259543399303244,308.17930086754006,0.26098969390119053,359.6726325328567,2.640158092973431,1.5052230278735366
1155,DoE1_R1,9.267567267066937,308.17945564480476,0.2612792198703609,359.6726325328567,2.642481815809145,1.5073183361038995
1156,DoE1_R1,9.275591134830632,308.17961079323743,0.26156892565062073,359.6726325328567,2.644809026965528,1.509415968173745
1157,DoE1_R1,9.283615002594326,308.1797662425282,0.26185881124196964,359.6726325328567,2.647139727482834,1.5115159255258506
1158,DoE1_R1,9.291638870358021,308.1799219223676,0.262148876644408,359.6726325328567,2.6494739184013216,1.5136182096029993
1159,DoE1_R1,9.299662738121715,308.18007776244576,0.2624391218579356,359.6726325328567,2.6518116007612456,1.515722821847969
1160,DoE1_R1,9.30768660588541,308.1802336924531,0.2627295468825526,359.6726325328567,2.6541527756028644,1.5178297637035425
1161,DoE1_R1,9.315710473649103,308.1803896420799,0.2630201517182588,359.6726325328567,2.6564974439664324,1.5199390366124976
1162,DoE1_R1,9.323734341412798,308.1805455410163,0.2633109363650545,359.6726325328567,2.6588456068922066,1.5220506420176176
1163,DoE1_R1,9.331758209176492,308.18070131895263,0.2636019008229393,359.6726325328567,2.661197265420444,1.5241645813616804
1164,DoE1_R1,9.339782076940187,308.18085690557933,0.2638930450919135,359.6726325328567,2.663552420591402,1.5262808560874677
1165,DoE1_R1,9.34780594470388,308.1810122305865,0.26418436917197696,359.6726325328567,2.6659110734453337,1.5283994676377592
1166,DoE1_R1,9.355829812467576,308.18116722366454,0.2644758730631298,359.6726325328567,2.668273225022499,1.5305204174553364
1167,DoE1_R1,9.36385368023127,308.18132181450363,0.2647675567653719,359.6726325328567,2.6706388763631526,1.5326437069829784
1168,DoE1_R1,9.371877547994965,308.1814759327943,0.26505942027870333,359.6726325328567,2.6730080285075513,1.5347693376634663
1169,DoE1_R1,9.379901415758658,308.18162950822654,0.2653514636031241,359.6726325328567,2.675380682495952,1.536897310939581
1170,DoE1_R1,9.387925283522353,308.18178247049093,0.26564368673863414,359.6726325328567,2.6777568393686106,1.5390276282541018
1171,DoE1_R1,9.395949151286047,308.18193474927745,0.26593608968523347,359.6726325328567,2.680136500165785,1.5411602910498094
1172,DoE1_R1,9.403973019049742,308.1820862742767,0.26622867244292214,359.6726325328567,2.6825196659277277,1.543295300769485
1173,DoE1_R1,9.411996886813435,308.18223697517857,0.26652143501170006,359.6726325328567,2.6849063376947,1.5454326588559084
1174,DoE1_R1,9.42002075457713,308.18238678167387,0.2668143773915674,359.6726325328567,2.687296516506955,1.54757236675186
1175,DoE1_R1,9.428044622340824,308.18253562345245,0.26710749958252394,359.6726325328567,2.6896902034047505,1.5497144259001197
1176,DoE1_R1,9.436068490104518,308.1826834302048,0.26740080158456986,359.6726325328567,2.6920873994283423,1.551858837743469
1177,DoE1_R1,9.444092357868213,308.1828301316211,0.26769428339770507,359.6726325328567,2.6944881056179883,1.5540056037246874
1178,DoE1_R1,9.452116225631906,308.18297565739175,0.2679879450219296,359.6726325328567,2.6968923230139428,1.556154725286556
1179,DoE1_R1,9.460140093395601,308.18311993720704,0.2682817864572434,359.6726325328567,2.699300052656465,1.5583062038718547
1180,DoE1_R1,9.468163961159295,308.1832629007572,0.26857580770364653,359.6726325328567,2.701711295585809,1.5604600409233638
1181,DoE1_R1,9.47618782892299,308.18340447773244,0.26887000876113903,359.6726325328567,2.704126052842232,1.5626162378838644
1182,DoE1_R1,9.484211696686684,308.1835445978232,0.2691643896297207,359.6726325328567,2.7065443254659898,1.564774796196136
1183,DoE1_R1,9.492235564450379,308.18368319071976,0.2694589503093918,359.6726325328567,2.7089661144973403,1.56693571730296
1184,DoE1_R1,9.500259432214072,308.18382018611226,0.26975369080015216,359.6726325328567,2.7113914209765384,1.5690990026471157
1185,DoE1_R1,9.508283299977768,308.18395551369116,0.2700486111020019,359.6726325328567,2.713820245943842,1.5712646536713846
1186,DoE1_R1,9.516307167741461,308.1840891031466,0.2703437112149409,359.6726325328567,2.716252590439506,1.5734326718185463
1187,DoE1_R1,9.524331035505156,308.184220884169,0.27063899113896916,359.6726325328567,2.7186884555037887,1.5756030585313816
1188,DoE1_R1,9.53235490326885,308.1843507864486,0.27093445087408674,359.6726325328567,2.721127842176944,1.5777758152526704
1189,DoE1_R1,9.540378771032545,308.1844787396757,0.2712300904202937,359.6726325328567,2.723570751499231,1.579950943425194
1190,DoE1_R1,9.548402638796238,308.1846046735405,0.27152590977758995,359.6726325328567,2.7260171845109045,1.5821284444917316
1191,DoE1_R1,9.556426506559934,308.18472851773333,0.27182190894597547,359.6726325328567,2.728467142252222,1.5843083198950652
1192,DoE1_R1,9.564450374323627,308.1848502019446,0.2721180879254503,359.6726325328567,2.7309206257634386,1.5864905710779735
1193,DoE1_R1,9.572474242087322,308.18496965586434,0.27241444671601445,359.6726325328567,2.7333776360848123,1.5886751994832382
1194,DoE1_R1,9.580498109851016,308.1850868091832,0.2727109853176679,359.6726325328567,2.735838174256598,1.5908622065536386
1195,DoE1_R1,9.588521977614711,308.1852015915912,0.27300770373041067,359.6726325328567,2.7383022413190536,1.5930515937319565
1196,DoE1_R1,9.596545845378404,308.18531393277874,0.2733046019542427,359.6726325328567,2.7407698383124353,1.5952433624609708
1197,DoE1_R1,9.6045697131421,308.18542376243596,0.2736016799891641,359.6726325328567,2.7432409662769976,1.5974375141834634
1198,DoE1_R1,9.612593580905793,308.1855310102532,0.2738989378351748,359.6726325328567,2.7457156262529994,1.5996340503422133
1199,DoE1_R1,9.620617448669488,308.18563560592094,0.27419637549227494,359.6726325328567,2.7481938192806963,1.6018329723800016
1200,DoE1_R1,9.628641316433182,308.1857374791293,0.2744939929604642,359.6726325328567,2.7506755464003443,1.6040342817396083
1201,DoE1_R1,9.636665184196877,308.18583655956866,0.2747917902397429,359.6726325328567,2.753160808652201,1.606237979863815
1202,DoE1_R1,9.64468905196057,308.1859327769292,0.2750897673301107,359.6726325328567,2.7556496070765206,1.6084440681954002
1203,DoE1_R1,9.652712919724266,308.18602606090116,0.275387924231568,359.6726325328567,2.758141942713562,1.610652548177146
1204,DoE1_R1,9.66073678748796,308.186116341175,0.2756862609441145,359.6726325328567,2.7606378166035803,1.6128634212518316
1205,DoE1_R1,9.668760655251653,308.186203547441,0.27598477746775035,359.6726325328567,2.763137229786832,1.6150766888622383
1206,DoE1_R1,9.676784523015348,308.1862876093893,0.27628347380247553,359.6726325328567,2.765640183303575,1.6172923524511462
1207,DoE1_R1,9.684808390779041,308.18636845671034,0.27658234994829,359.6726325328567,2.768146678194064,1.6195104134613352
1208,DoE1_R1,9.692832258542737,308.1864460190943,0.27688140590519383,359.6726325328567,2.770656715498556,1.6217308733355869
1209,DoE1_R1,9.70085612630643,308.1865202262315,0.27718064167318696,359.6726325328567,2.773170296257307,1.6239537335166803
1210,DoE1_R1,9.708879994070125,308.18659100781224,0.2774800572522694,359.6726325328567,2.7756874215105745,1.6261789954473969
1211,DoE1_R1,9.716903861833819,308.18665829352676,0.27777965264244103,359.6726325328567,2.778208092298614,1.628406660570516
1212,DoE1_R1,9.724927729597514,308.1867220130655,0.2780794278437021,359.6726325328567,2.780732309661683,1.6306367303288194
1213,DoE1_R1,9.732951597361208,308.1867820961185,0.27837938285605246,359.6726325328567,2.783260074640036,1.632869206165087
1214,DoE1_R1,9.740975465124903,308.1868384723764,0.2786795176794921,359.6726325328567,2.7857913882739322,1.6351040895220976
1215,DoE1_R1,9.748999332888596,308.1868910715291,0.27897983231402107,359.6726325328567,2.7883262516036256,1.6373413818426337
1216,DoE1_R1,9.757023200652291,308.1869398232671,0.2792803267596393,359.6726325328567,2.790864665669374,1.6395810845694752
1217,DoE1_R1,9.765047068415985,308.1869846572808,0.2795810010163469,359.6726325328567,2.7934066315114334,1.6418231991454022
1218,DoE1_R1,9.77307093617968,308.1870255032602,0.27988185508414376,359.6726325328567,2.7959521501700597,1.6440677270131951
1219,DoE1_R1,9.781094803943374,308.1870622908957,0.28018288896302995,359.6726325328567,2.798501222685511,1.646314669615634
1220,DoE1_R1,9.789118671707069,308.18709494987763,0.2804841026530055,359.6726325328567,2.8010538500980413,1.6485640283955003
1221,DoE1_R1,9.797142539470762,308.1871234098964,0.2807854961540703,359.6726325328567,2.8036100334479097,1.6508158047955737
1222,DoE1_R1,9.805166407234458,308.18714760064205,0.2810870694662244,359.6726325328567,2.806169773775371,1.6530700002586338
1223,DoE1_R1,9.813190274998151,308.18716745180507,0.28138882258946785,359.6726325328567,2.8087330721206816,1.6553266162274631
1224,DoE1_R1,9.821214142761846,308.1871828930756,0.28169075552380063,359.6726325328567,2.811299929524099,1.6575856541448404
1225,DoE1_R1,9.82923801052554,308.187193854144,0.2819928682692226,359.6726325328567,2.8138703470258783,1.659847115453546
1226,DoE1_R1,9.837261878289235,308.18720026470066,0.2822951608257341,359.6726325328567,2.8164443256662777,1.6621110015963614
1227,DoE1_R1,9.845285746052928,308.1872020544356,0.28259763319333464,359.6726325328567,2.8190218664855515,1.6643773140160658
1228,DoE1_R1,9.853309613816624,308.1871991530394,0.28290028537202466,359.6726325328567,2.821602970523958,1.6666460541554409
1229,DoE1_R1,9.861333481580317,308.18719149020274,0.2832031173618039,359.6726325328567,2.824187638821752,1.6689172234572658
1230,DoE1_R1,9.869357349344012,308.1871790260435,0.28350612916267254,359.6726325328567,2.8267758724191925,1.6711908233643218
1231,DoE1_R1,9.877381217107706,308.18716183268504,0.28380932077463045,359.6726325328567,2.8293676723565326,1.6734668553193888
1232,DoE1_R1,9.885405084871401,308.1871400080177,0.28411269219767765,359.6726325328567,2.8319630396740316,1.6757453207652475
1233,DoE1_R1,9.893428952635094,308.18711364993146,0.2844162434318141,359.6726325328567,2.834561975411944,1.6780262211446781
1234,DoE1_R1,9.90145282039879,308.18708285631675,0.28471997447704,359.6726325328567,2.8371644806105274,1.6803095579004617
1235,DoE1_R1,9.909476688162483,308.1870477250635,0.2850238853333551,359.6726325328567,2.8397705563100377,1.6825953324753773
1236,DoE1_R1,9.917500555926177,308.1870083540619,0.28532797600075954,359.6726325328567,2.842380203550731,1.6848835463122063
1237,DoE1_R1,9.925524423689872,308.18696484120215,0.2856322464792533,359.6726325328567,2.8449934233728653,1.6871742008537296
1238,DoE1_R1,9.933548291453565,308.1869172843745,0.2859366967688363,359.6726325328567,2.8476102168166952,1.689467297542726
1239,DoE1_R1,9.94157215921726,308.18686578146895,0.28624132686950876,359.6726325328567,2.8502305849224787,1.6917628378219776
1240,DoE1_R1,9.949596026980954,308.1868104303758,0.2865461367812704,359.6726325328567,2.852854528730471,1.6940608231342635
1241,DoE1_R1,9.95761989474465,308.186751328985,0.2868511265041214,359.6726325328567,2.8554820492809294,1.696361254922365
1242,DoE1_R1,9.965643762508343,308.1866885751869,0.2871562960380617,359.6726325328567,2.85811314761411,1.6986641346290619
1243,DoE1_R1,9.973667630272038,308.1866222668715,0.2874616453830913,359.6726325328567,2.8607478247702693,1.7009694636971353
1244,DoE1_R1,9.981691498035731,308.18655250192916,0.28776717453921025,359.6726325328567,2.863386081789664,1.7032772435693646
1245,DoE1_R1,9.989715365799427,308.18647937824994,0.2880728835064185,359.6726325328567,2.86602791971255,1.7055874756885312
1246,DoE1_R1,9.99773923356312,308.186402993724,0.2883787722847161,359.6726325328567,2.868673339579183,1.707900161497415
1247,DoE1_R1,10.005763101326815,308.1863234462415,0.2886848408741029,359.6726325328567,2.8713223424298215,1.7102153024387963
1248,DoE1_R1,10.013786969090509,308.1862408336926,0.28899108927457906,359.6726325328567,2.8739749293047203,1.7125328999554552
1249,DoE1_R1,10.021810836854204,308.18615525396734,0.2892975174861445,359.6726325328567,2.876631101244137,1.7148529554901735
1250,DoE1_R1,10.029834704617898,308.1860668049561,0.28960412550879927,359.6726325328567,2.8792908592883273,1.71717547048573
1251,DoE1_R1,10.037858572381593,308.1859755845488,0.2899109133425434,359.6726325328567,2.8819542044775472,1.7195004463849057
1252,DoE1_R1,10.045882440145286,308.1858816906358,0.29021788098737683,359.6726325328567,2.8846211378520543,1.7218278846304818
1253,DoE1_R1,10.053906307908981,308.1857852211072,0.29052502844329947,359.6726325328567,2.887291660452105,1.7241577866652376
1254,DoE1_R1,10.061930175672675,308.18568627385315,0.29083235571031146,359.6726325328567,2.8899657733179542,1.7264901539319537
1255,DoE1_R1,10.06995404343637,308.18558494676387,0.2911398627884128,359.6726325328567,2.892643477489861,1.7288249878734108
1256,DoE1_R1,10.077977911200064,308.18548133772936,0.29144754967760345,359.6726325328567,2.8953247740080785,1.7311622899323893
1257,DoE1_R1,10.086001778963759,308.18537554463984,0.29175541637788344,359.6726325328567,2.8980096639128656,1.7335020615516694
1258,DoE1_R1,10.094025646727452,308.18526766538554,0.2920634628892526,359.6726325328567,2.9006981482444774,1.7358443041740315
1259,DoE1_R1,10.102049514491148,308.1851577978566,0.2923716892117113,359.6726325328567,2.9033902280431723,1.7381890192422564
1260,DoE1_R1,10.110073382254841,308.1850460399432,0.2926800953452591,359.6726325328567,2.9060859043492044,1.7405362081991234
1261,DoE1_R1,10.118097250018536,308.18493248953524,0.2929886812898963,359.6726325328567,2.9087851782028324,1.7428858724874146
1262,DoE1_R1,10.12612111778223,308.18481724452334,0.2932974470456227,359.6726325328567,2.9114880506443104,1.7452380135499088
1263,DoE1_R1,10.134144985545925,308.1847004027973,0.2936063926124386,359.6726325328567,2.9141945227138963,1.747592632829388
1264,DoE1_R1,10.142168853309618,308.1845820622474,0.29391551799034366,359.6726325328567,2.9169045954518467,1.7499497317686308
1265,DoE1_R1,10.150192721073312,308.18446232076377,0.294224823179338,359.6726325328567,2.919618269898416,1.7523093118104185
1266,DoE1_R1,10.158216588837007,308.1843412762366,0.2945343081794218,359.6726325328567,2.9223355470938635,1.7546713743975324
1267,DoE1_R1,10.1662404566007,308.18421902655604,0.2948439729905948,359.6726325328567,2.9250564280784443,1.757035920972751
1268,DoE1_R1,10.174264324364396,308.1840956696122,0.2951538176128572,359.6726325328567,2.927780913892415,1.7594029529788564
1269,DoE1_R1,10.18228819212809,308.1839713032954,0.29546384204620874,359.6726325328567,2.930509005576031,1.761772471858628
1270,DoE1_R1,10.190312059891784,308.1838460254956,0.2957740462906498,359.6726325328567,2.9332407041695507,1.7641444790548473
1271,DoE1_R1,10.198335927655478,308.183719934103,0.29608443034618,359.6726325328567,2.9359760107132287,1.766518976010293
1272,DoE1_R1,10.206359795419173,308.18359312700784,0.29639499421279963,359.6726325328567,2.9387149262473238,1.7688959641677473
1273,DoE1_R1,10.214383663182867,308.1834657021003,0.29670573789050847,359.6726325328567,2.9414574518120893,1.7712754449699888
